model,dataset,frequency,term,horizon_steps,MASE,scaled_MASE,MASE_std,MASE_variance,seasonal_MASE_variance,inference_seconds,domain,reference_loss,reference_scaled_MASE,reference_inference_seconds,loss_ratio_to_reference,paired_improvement_percent
chronos2__model_config.context_length-512,EWELD_Load,15T,medium,96,0.7102014431260106,0.7797997623320229,0.4083121424845688,0.16671880570033884,0.24043824963022473,0.05506310798227787,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7797997623320229,22.020023766797713
chronos2__model_config.context_length-8192,EWELD_Load,15T,medium,96,0.6517499017231616,0.7156200869243586,0.3887161257301279,0.15110022640264062,0.24043824963022473,0.6296651549637318,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7156200869243586,28.437991307564136
chronos2__model_config.context_length-1024,EWELD_Load,15T,short,24,0.5598059828734926,0.614558418693195,0.49472264173391095,0.24475049224417963,0.6284262662910528,0.4781018029898405,Energy,0.9109076791493171,1.0,2.7549216523766518,0.614558418693195,38.54415813068049
chronos2__model_config.context_length-2048,EWELD_Load,15T,short,24,0.5427070616303975,0.595787118775004,0.47636148639916653,0.2269202657244233,0.6284262662910528,0.7772413268685341,Energy,0.9109076791493171,1.0,2.7549216523766518,0.595787118775004,40.4212881224996
chronos2__model_config.context_length-4096,EWELD_Load,15T,short,24,0.5402466573351691,0.5930860719493519,0.47558293336475704,0.22617912650782693,0.6284262662910528,1.4288255241699517,Energy,0.9109076791493171,1.0,2.7549216523766518,0.5930860719493519,40.69139280506481
chronos2__model_config.context_length-512,EWELD_Load,15T,short,24,0.5852597729755333,0.6425017445479201,0.4972962277088504,0.24730353809345282,0.6284262662910528,0.3956831283867359,Energy,0.9109076791493171,1.0,2.7549216523766518,0.6425017445479201,35.74982554520799
chronos2__model_config.context_length-8192,EWELD_Load,15T,short,24,0.5410549755223345,0.5939734485800114,0.47205005577124226,0.22283125515363292,0.6284262662910528,2.9112918842583895,Energy,0.9109076791493171,1.0,2.7549216523766518,0.5939734485800114,40.60265514199885
chronos_bolt__model_config.context_length-1024,EWELD_Load,15T,long,672,0.786833187701504,0.8085937021720553,0.4567362198054814,0.208607974482201,0.237943187485963,1.2552893199026585,Energy,0.9730884442803625,1.0,0.3245005141943693,0.8085937021720553,19.14062978279447
chronos_bolt__model_config.context_length-128,EWELD_Load,15T,long,672,1.0675865160732805,1.0971114931518924,0.5555576746027806,0.3086443298100491,0.237943187485963,0.6042155539616942,Energy,0.9730884442803625,1.0,0.3245005141943693,1.0971114931518924,-9.711149315189239
chronos_bolt__model_config.context_length-2048,EWELD_Load,15T,long,672,0.7765424508227898,0.7980183665597569,0.4768922179785327,0.22742618756848437,0.237943187485963,1.8450831398367882,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7980183665597569,20.198163344024312
chronos_bolt__model_config.context_length-256,EWELD_Load,15T,long,672,0.8975165351324648,0.9223380879794681,0.46056002984199723,0.21211554108806138,0.237943187485963,0.6861445028334856,Energy,0.9730884442803625,1.0,0.3245005141943693,0.9223380879794681,7.766191202053186
chronos_bolt__model_config.context_length-512,EWELD_Load,15T,long,672,0.8115405650029974,0.8339843821731578,0.3973698959391724,0.15790283419870868,0.237943187485963,0.8532468806952238,Energy,0.9730884442803625,1.0,0.3245005141943693,0.8339843821731578,16.601561782684215
chronos_bolt__model_config.context_length-1024,EWELD_Load,15T,medium,96,0.7013381874763969,0.7700679253779399,0.43483784580997353,0.18908395214865834,0.24043824963022473,0.8284246493130922,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7700679253779399,22.993207462206012
chronos_bolt__model_config.context_length-128,EWELD_Load,15T,medium,96,0.9941196862358392,1.0915414247035637,0.5302985826951819,0.2812165868085187,0.24043824963022473,0.39381569903343916,Energy,0.9107484734313388,1.0,0.8178674932569265,1.0915414247035637,-9.154142470356375
chronos_bolt__model_config.context_length-2048,EWELD_Load,15T,medium,96,0.6761916492113271,0.7424570767203215,0.4183117755597538,0.17498474157195382,0.24043824963022473,1.4742144923657179,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7424570767203215,25.754292327967853
chronos_bolt__model_config.context_length-256,EWELD_Load,15T,medium,96,0.8234332677794279,0.9041280790480584,0.5126637867088989,0.2628241582027074,0.24043824963022473,0.4478989206254482,Energy,0.9107484734313388,1.0,0.8178674932569265,0.9041280790480584,9.587192095194164
chronos_bolt__model_config.context_length-512,EWELD_Load,15T,medium,96,0.7609317975014325,0.8355015898457051,0.51518973451956,0.26542046255433466,0.24043824963022473,0.5266943220049143,Energy,0.9107484734313388,1.0,0.8178674932569265,0.8355015898457051,16.449841015429488
chronos_bolt__model_config.context_length-1024,EWELD_Load,15T,short,24,0.5814818712169881,0.638354340980005,0.5186398951426471,0.26898734083357595,0.6284262662910528,0.8711365088820457,Energy,0.9109076791493171,1.0,2.7549216523766518,0.638354340980005,36.1645659019995
chronos_bolt__model_config.context_length-128,EWELD_Load,15T,short,24,0.8866533087393715,0.9733734043908858,0.7723495181947447,0.5965237782556544,0.6284262662910528,0.8089517648331821,Energy,0.9109076791493171,1.0,2.7549216523766518,0.9733734043908858,2.662659560911418
chronos_bolt__model_config.context_length-2048,EWELD_Load,15T,short,24,0.570156750162608,0.6259215540866543,0.5042486701499416,0.2542667213479846,0.6284262662910528,1.0951657202094793,Energy,0.9109076791493171,1.0,2.7549216523766518,0.6259215540866543,37.40784459133457
chronos_bolt__model_config.context_length-256,EWELD_Load,15T,short,24,0.7018686823949896,0.7705157157643616,0.6416340426657849,0.4116942447076383,0.6284262662910528,0.8029819838702679,Energy,0.9109076791493171,1.0,2.7549216523766518,0.7705157157643616,22.94842842356384
chronos_bolt__model_config.context_length-512,EWELD_Load,15T,short,24,0.6343085239350916,0.6963477621875608,0.5738763768988122,0.3293340959625075,0.6284262662910528,0.801347142085433,Energy,0.9109076791493171,1.0,2.7549216523766518,0.6963477621875608,30.365223781243923
ts_icl__model_config.context_length-1024,EWELD_Load,15T,long,672,0.7437364203656587,0.7643050585352303,0.31329300005536775,0.09815250388369265,0.237943187485963,0.1562912855297327,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7643050585352303,23.569494146476966
ts_icl__model_config.context_length-2048,EWELD_Load,15T,long,672,0.7492488640413211,0.7699699533431623,0.30802870388760434,0.09488168241867742,0.237943187485963,0.2587733641266823,Energy,0.9730884442803625,1.0,0.3245005141943693,0.7699699533431623,23.00300466568377
ts_icl__model_config.context_length-256,EWELD_Load,15T,long,672,1.4071418867620769,1.4460575449569892,0.8508385900160265,0.72392630626046,0.237943187485963,0.09955520322546363,Energy,0.9730884442803625,1.0,0.3245005141943693,1.4460575449569892,-44.605754495698925
ts_icl__model_config.context_length-4096,EWELD_Load,15T,long,672,0.7579333755376296,0.778894642098182,0.32588797812403386,0.10620297428577079,0.237943187485963,0.5692839566618204,Energy,0.9730884442803625,1.0,0.3245005141943693,0.778894642098182,22.110535790181796
ts_icl__model_config.context_length-512,EWELD_Load,15T,long,672,0.9550656687184123,0.9814787898593547,0.43106822548931567,0.18581981502650752,0.237943187485963,0.1214277595281601,Energy,0.9730884442803625,1.0,0.3245005141943693,0.9814787898593547,1.8521210140645339
ts_icl__model_config.context_length-1024,EWELD_Load,15T,medium,96,0.657958896469152,0.7224375507215773,0.38296227905844,0.14666010718163447,0.24043824963022473,0.6077338922768831,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7224375507215773,27.756244927842268
ts_icl__model_config.context_length-2048,EWELD_Load,15T,medium,96,0.6512765643033479,0.7151003633852894,0.36118660620845855,0.13045576450438412,0.24043824963022473,1.2785133235156536,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7151003633852894,28.489963661471062
ts_icl__model_config.context_length-256,EWELD_Load,15T,medium,96,0.8831141222260322,0.9696575377159938,0.5199903970020155,0.2703900129743137,0.24043824963022473,0.27959166932851076,Energy,0.9107484734313388,1.0,0.8178674932569265,0.9696575377159938,3.0342462284006166
ts_icl__model_config.context_length-4096,EWELD_Load,15T,medium,96,0.6499942144093132,0.7136923457696206,0.3601716829422542,0.1297236411934557,0.24043824963022473,3.370765732601285,Energy,0.9107484734313388,1.0,0.8178674932569265,0.7136923457696206,28.63076542303794
ts_icl__model_config.context_length-512,EWELD_Load,15T,medium,96,0.7579582798084404,0.8322366733734446,0.4205333266389365,0.17684827881401047,0.24043824963022473,0.375687500461936,Energy,0.9107484734313388,1.0,0.8178674932569265,0.8322366733734446,16.776332662655534
ts_icl__model_config.context_length-1024,EWELD_Load,15T,short,24,0.5624719381533362,0.6174851206421053,0.5002635457233426,0.2502636151796909,0.6284262662910528,2.1967361588031054,Energy,0.9109076791493171,1.0,2.7549216523766518,0.6174851206421053,38.25148793578948
ts_icl__model_config.context_length-2048,EWELD_Load,15T,short,24,0.5547592743884325,0.609018111370533,0.4833263101026988,0.23360432203749015,0.6284262662910528,5.001019433140755,Energy,0.9109076791493171,1.0,2.7549216523766518,0.609018111370533,39.09818886294671
ts_icl__model_config.context_length-256,EWELD_Load,15T,short,24,0.7780693124459063,0.8541692316970403,0.6831221914563945,0.466655928460187,0.6284262662910528,1.0655198469758034,Energy,0.9109076791493171,1.0,2.7549216523766518,0.8541692316970403,14.58307683029597
ts_icl__model_config.context_length-4096,EWELD_Load,15T,short,24,0.5592457058390135,0.6139433431511792,0.48391903234026534,0.23417762986113877,0.6284262662910528,13.493009453639388,Energy,0.9109076791493171,1.0,2.7549216523766518,0.6139433431511792,38.605665684882084
ts_icl__model_config.context_length-512,EWELD_Load,15T,short,24,0.6364389723340449,0.6986865814199805,0.561582687960992,0.31537511541749286,0.6284262662910528,1.41680396348238,Energy,0.9109076791493171,1.0,2.7549216523766518,0.6986865814199805,30.131341858001946
chronos2__model_config.context_length-1024,Finland_Traffic,15T,long,672,0.6253298217633885,0.6683576099944045,0.23847080804006004,0.05686832628727917,0.018781384922048106,0.018453503027558327,Transport,0.9356216079721509,1.0,0.06827850919216871,0.6683576099944045,33.16423900055955
chronos2__model_config.context_length-2048,Finland_Traffic,15T,long,672,0.5786461560994236,0.6184617276567294,0.2916532186991895,0.08506159997759725,0.018781384922048106,0.018579894676804543,Transport,0.9356216079721509,1.0,0.06827850919216871,0.6184617276567294,38.15382723432707
chronos2__model_config.context_length-4096,Finland_Traffic,15T,long,672,0.5862159543184277,0.6265523896877301,0.28465868058302973,0.08103056443127135,0.018781384922048106,0.018719819374382496,Transport,0.9356216079721509,1.0,0.06827850919216871,0.6265523896877301,37.344761031226994
chronos2__model_config.context_length-512,Finland_Traffic,15T,long,672,0.7117659888597004,0.7607412898493965,0.1925902804650684,0.03709101612961371,0.018781384922048106,0.018597541376948357,Transport,0.9356216079721509,1.0,0.06827850919216871,0.7607412898493965,23.925871015060352
chronos2__model_config.context_length-8192,Finland_Traffic,15T,long,672,0.592638224850232,0.6334165647741988,0.2859540958184824,0.08176974491536582,0.018781384922048106,0.027350090444087982,Transport,0.9356216079721509,1.0,0.06827850919216871,0.6334165647741988,36.65834352258012
chronos2__model_config.context_length-1024,Finland_Traffic,15T,medium,96,0.6079762272694573,0.7774868223017248,0.3647598853384303,0.13304977395210482,0.17085736839439175,0.03637353889644146,Transport,0.7819762468379376,1.0,0.20476613473147154,0.7774868223017248,22.251317769827516
chronos2__model_config.context_length-2048,Finland_Traffic,15T,medium,96,0.5306412828467878,0.6785900275008758,0.3485890072218778,0.12151429595593437,0.17085736839439175,0.04983792267739773,Transport,0.7819762468379376,1.0,0.20476613473147154,0.6785900275008758,32.14099724991242
chronos2__model_config.context_length-4096,Finland_Traffic,15T,medium,96,0.5322049453243708,0.6805896566250417,0.37367187983576167,0.13963067377999192,0.17085736839439175,0.08070188388228416,Transport,0.7819762468379376,1.0,0.20476613473147154,0.6805896566250417,31.941034337495832
chronos2__model_config.context_length-512,Finland_Traffic,15T,medium,96,0.7677903047260584,0.9818588580289456,0.3849921945770995,0.14821898988529122,0.17085736839439175,0.03612366132438183,Transport,0.7819762468379376,1.0,0.20476613473147154,0.9818588580289456,1.814114197105443
chronos2__model_config.context_length-8192,Finland_Traffic,15T,medium,96,0.5358107102757379,0.685200749309695,0.3875487554094553,0.15019403781941784,0.17085736839439175,0.14801709540188313,Transport,0.7819762468379376,1.0,0.20476613473147154,0.685200749309695,31.4799250690305
chronos2__model_config.context_length-1024,Finland_Traffic,15T,short,16,0.4339420295933635,0.5547956548535535,0.40915927866132557,0.16741131531465628,0.5444992622161519,0.3783910255879164,Transport,0.7821655158923493,1.0,0.952554508112371,0.5547956548535535,44.52043451464465
chronos2__model_config.context_length-2048,Finland_Traffic,15T,short,16,0.39088172401735316,0.49974297776527243,0.3804034361728614,0.14470677425212022,0.5444992622161519,0.5649675242602825,Transport,0.7821655158923493,1.0,0.952554508112371,0.49974297776527243,50.025702223472756
chronos2__model_config.context_length-4096,Finland_Traffic,15T,short,16,0.39643595470326487,0.5068440715530432,0.4012939565524704,0.161036839565536,0.5444992622161519,0.6382547384127975,Transport,0.7821655158923493,1.0,0.952554508112371,0.5068440715530432,49.31559284469568
chronos2__model_config.context_length-512,Finland_Traffic,15T,short,16,0.5479216544655633,0.700518807506434,0.5363067293386363,0.28762490793390527,0.5444992622161519,0.3823852017521858,Transport,0.7821655158923493,1.0,0.952554508112371,0.700518807506434,29.948119249356598
chronos2__model_config.context_length-8192,Finland_Traffic,15T,short,16,0.4022035802507917,0.5142179910500525,0.41731007380654556,0.17414769770042451,0.5444992622161519,1.0396793466061354,Transport,0.7821655158923493,1.0,0.952554508112371,0.5142179910500525,48.57820089499475
chronos_bolt__model_config.context_length-1024,Finland_Traffic,15T,long,672,0.6563317891134344,0.7014927653669263,0.217074158745689,0.04712119039514859,0.018781384922048106,0.3111968841403723,Transport,0.9356216079721509,1.0,0.06827850919216871,0.7014927653669263,29.85072346330737
chronos_bolt__model_config.context_length-128,Finland_Traffic,15T,long,672,0.8533599919827128,0.912078114390998,0.1261788335655382,0.015921098039959784,0.018781384922048106,0.20820049522444606,Transport,0.9356216079721509,1.0,0.06827850919216871,0.912078114390998,8.792188560900204
chronos_bolt__model_config.context_length-2048,Finland_Traffic,15T,long,672,0.6364014052199654,0.6801910086271843,0.23617155323924038,0.05577700255943535,0.018781384922048106,0.4016984384506941,Transport,0.9356216079721509,1.0,0.06827850919216871,0.6801910086271843,31.980899137281572
chronos_bolt__model_config.context_length-256,Finland_Traffic,15T,long,672,0.8012965708992139,0.8564323056154394,0.12825260340859077,0.01644873028108127,0.018781384922048106,0.22367617301642895,Transport,0.9356216079721509,1.0,0.06827850919216871,0.8564323056154394,14.356769438456062
chronos_bolt__model_config.context_length-512,Finland_Traffic,15T,long,672,0.7125269272549728,0.7615545870079792,0.15222911349507712,0.023173702995497068,0.018781384922048106,0.2505132984369993,Transport,0.9356216079721509,1.0,0.06827850919216871,0.7615545870079792,23.84454129920208
